"filename", "language", "Go", "Go Checksum File", "Protocol Buffers", "Go Template File", "Go Module File", "comment", "blank", "total"
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zerrors_openbsd_arm.go", "Go", 1897, 0, 0, 0, 0, 0, 10, 1907
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zerrors_openbsd_arm64.go", "Go", 1897, 0, 0, 0, 0, 0, 10, 1907
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zerrors_openbsd_mips64.go", "Go", 1897, 0, 0, 0, 0, 0, 10, 1907
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zerrors_openbsd_ppc64.go", "Go", 1896, 0, 0, 0, 0, 0, 10, 1906
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zerrors_openbsd_riscv64.go", "Go", 1895, 0, 0, 0, 0, 0, 10, 1905
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zerrors_solaris_amd64.go", "Go", 1548, 0, 0, 0, 0, 0, 10, 1558
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zerrors_zos_s390x.go", "Go", 852, 0, 0, 0, 0, 0, 9, 861
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zptrace_armnn_linux.go", "Go", 33, 0, 0, 0, 0, 0, 10, 43
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zptrace_linux_arm64.go", "Go", 13, 0, 0, 0, 0, 0, 5, 18
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zptrace_mipsnn_linux.go", "Go", 42, 0, 0, 0, 0, 0, 10, 52
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zptrace_mipsnnle_linux.go", "Go", 42, 0, 0, 0, 0, 0, 10, 52
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zptrace_x86_linux.go", "Go", 72, 0, 0, 0, 0, 0, 10, 82
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_aix_ppc.go", "Go", 1238, 0, 0, 0, 0, 0, 247, 1485
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_aix_ppc64.go", "Go", 1198, 0, 0, 0, 0, 0, 246, 1444
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_aix_ppc64_gc.go", "Go", 947, 0, 0, 0, 0, 0, 243, 1190
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_aix_ppc64_gccgo.go", "Go", 832, 0, 0, 0, 0, 0, 239, 1071
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_darwin_amd64.go", "Go", 1966, 0, 0, 0, 0, 0, 607, 2573
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_darwin_arm64.go", "Go", 1966, 0, 0, 0, 0, 0, 607, 2573
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_dragonfly_amd64.go", "Go", 1417, 0, 0, 0, 0, 0, 273, 1690
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_freebsd_386.go", "Go", 1609, 0, 0, 0, 0, 0, 301, 1910
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_freebsd_amd64.go", "Go", 1609, 0, 0, 0, 0, 0, 301, 1910
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_freebsd_arm.go", "Go", 1609, 0, 0, 0, 0, 0, 301, 1910
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_freebsd_arm64.go", "Go", 1609, 0, 0, 0, 0, 0, 301, 1910
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_freebsd_riscv64.go", "Go", 1609, 0, 0, 0, 0, 0, 301, 1910
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_illumos_amd64.go", "Go", 86, 0, 0, 0, 0, 0, 17, 103
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_linux.go", "Go", 1880, 0, 0, 0, 0, 0, 320, 2200
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_linux_386.go", "Go", 403, 0, 0, 0, 0, 0, 85, 488
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_linux_amd64.go", "Go", 540, 0, 0, 0, 0, 0, 115, 655
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_linux_arm.go", "Go", 498, 0, 0, 0, 0, 0, 105, 603
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_linux_arm64.go", "Go", 455, 0, 0, 0, 0, 0, 99, 554
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_linux_loong64.go", "Go", 399, 0, 0, 0, 0, 0, 89, 488
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_linux_mips.go", "Go", 540, 0, 0, 0, 0, 0, 115, 655
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_linux_mips64.go", "Go", 536, 0, 0, 0, 0, 0, 113, 649
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_linux_mips64le.go", "Go", 527, 0, 0, 0, 0, 0, 111, 638
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_linux_mipsle.go", "Go", 540, 0, 0, 0, 0, 0, 115, 655
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_linux_ppc.go", "Go", 545, 0, 0, 0, 0, 0, 115, 660
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_linux_ppc64.go", "Go", 583, 0, 0, 0, 0, 0, 123, 706
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_linux_ppc64le.go", "Go", 583, 0, 0, 0, 0, 0, 123, 706
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_linux_riscv64.go", "Go", 437, 0, 0, 0, 0, 0, 97, 534
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_linux_s390x.go", "Go", 412, 0, 0, 0, 0, 0, 85, 497
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_linux_sparc64.go", "Go", 537, 0, 0, 0, 0, 0, 113, 650
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_netbsd_386.go", "Go", 1572, 0, 0, 0, 0, 0, 289, 1861
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_netbsd_amd64.go", "Go", 1572, 0, 0, 0, 0, 0, 289, 1861
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_netbsd_arm.go", "Go", 1572, 0, 0, 0, 0, 0, 289, 1861
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_netbsd_arm64.go", "Go", 1572, 0, 0, 0, 0, 0, 289, 1861
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_openbsd_386.go", "Go", 1706, 0, 0, 0, 0, 0, 546, 2252
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_openbsd_amd64.go", "Go", 1707, 0, 0, 0, 0, 0, 547, 2254
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_openbsd_arm.go", "Go", 1706, 0, 0, 0, 0, 0, 546, 2252
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_openbsd_arm64.go", "Go", 1706, 0, 0, 0, 0, 0, 546, 2252
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_openbsd_mips64.go", "Go", 1706, 0, 0, 0, 0, 0, 546, 2252
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_openbsd_ppc64.go", "Go", 1706, 0, 0, 0, 0, 0, 546, 2252
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_openbsd_riscv64.go", "Go", 1706, 0, 0, 0, 0, 0, 546, 2252
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_solaris_amd64.go", "Go", 1820, 0, 0, 0, 0, 0, 285, 2105
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsyscall_zos_s390x.go", "Go", 1056, 0, 0, 0, 0, 0, 210, 1266
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysctl_openbsd_386.go", "Go", 277, 0, 0, 0, 0, 0, 5, 282
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysctl_openbsd_amd64.go", "Go", 277, 0, 0, 0, 0, 0, 5, 282
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysctl_openbsd_arm.go", "Go", 277, 0, 0, 0, 0, 0, 5, 282
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysctl_openbsd_arm64.go", "Go", 277, 0, 0, 0, 0, 0, 5, 282
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysctl_openbsd_mips64.go", "Go", 277, 0, 0, 0, 0, 0, 5, 282
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysctl_openbsd_ppc64.go", "Go", 277, 0, 0, 0, 0, 0, 5, 282
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysctl_openbsd_riscv64.go", "Go", 278, 0, 0, 0, 0, 0, 5, 283
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_darwin_amd64.go", "Go", 437, 0, 0, 0, 0, 0, 4, 441
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_darwin_arm64.go", "Go", 435, 0, 0, 0, 0, 0, 4, 439
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_dragonfly_amd64.go", "Go", 314, 0, 0, 0, 0, 0, 4, 318
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_freebsd_386.go", "Go", 391, 0, 0, 0, 0, 0, 4, 395
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_freebsd_amd64.go", "Go", 391, 0, 0, 0, 0, 0, 4, 395
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_freebsd_arm.go", "Go", 391, 0, 0, 0, 0, 0, 4, 395
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_freebsd_arm64.go", "Go", 391, 0, 0, 0, 0, 0, 4, 395
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_freebsd_riscv64.go", "Go", 391, 0, 0, 0, 0, 0, 4, 395
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_linux_386.go", "Go", 447, 0, 0, 0, 0, 0, 4, 451
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_linux_amd64.go", "Go", 369, 0, 0, 0, 0, 0, 4, 373
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_linux_arm.go", "Go", 411, 0, 0, 0, 0, 0, 4, 415
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_linux_arm64.go", "Go", 314, 0, 0, 0, 0, 0, 4, 318
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_linux_loong64.go", "Go", 308, 0, 0, 0, 0, 0, 4, 312
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_linux_mips.go", "Go", 431, 0, 0, 0, 0, 0, 4, 435
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_linux_mips64.go", "Go", 361, 0, 0, 0, 0, 0, 4, 365
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_linux_mips64le.go", "Go", 361, 0, 0, 0, 0, 0, 4, 365
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_linux_mipsle.go", "Go", 431, 0, 0, 0, 0, 0, 4, 435
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_linux_ppc.go", "Go", 438, 0, 0, 0, 0, 0, 4, 442
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_linux_ppc64.go", "Go", 410, 0, 0, 0, 0, 0, 4, 414
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_linux_ppc64le.go", "Go", 410, 0, 0, 0, 0, 0, 4, 414
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_linux_riscv64.go", "Go", 313, 0, 0, 0, 0, 0, 4, 317
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_linux_s390x.go", "Go", 376, 0, 0, 0, 0, 0, 4, 380
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_linux_sparc64.go", "Go", 389, 0, 0, 0, 0, 0, 4, 393
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_netbsd_386.go", "Go", 272, 0, 0, 0, 0, 0, 4, 276
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_netbsd_amd64.go", "Go", 272, 0, 0, 0, 0, 0, 4, 276
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_netbsd_arm.go", "Go", 272, 0, 0, 0, 0, 0, 4, 276
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_netbsd_arm64.go", "Go", 272, 0, 0, 0, 0, 0, 4, 276
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_openbsd_386.go", "Go", 217, 0, 0, 0, 0, 0, 4, 221
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_openbsd_amd64.go", "Go", 217, 0, 0, 0, 0, 0, 4, 221
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_openbsd_arm.go", "Go", 217, 0, 0, 0, 0, 0, 4, 221
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_openbsd_arm64.go", "Go", 216, 0, 0, 0, 0, 0, 4, 220
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_openbsd_mips64.go", "Go", 219, 0, 0, 0, 0, 0, 4, 223
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_openbsd_ppc64.go", "Go", 215, 0, 0, 0, 0, 0, 4, 219
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_openbsd_riscv64.go", "Go", 216, 0, 0, 0, 0, 0, 4, 220
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/zsysnum_zos_s390x.go", "Go", 2666, 0, 0, 0, 0, 0, 5, 2671
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_aix_ppc.go", "Go", 300, 0, 0, 0, 0, 0, 55, 355
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_aix_ppc64.go", "Go", 304, 0, 0, 0, 0, 0, 55, 359
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_darwin_amd64.go", "Go", 719, 0, 0, 0, 0, 0, 88, 807
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_darwin_arm64.go", "Go", 719, 0, 0, 0, 0, 0, 88, 807
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_dragonfly_amd64.go", "Go", 417, 0, 0, 0, 0, 0, 58, 475
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_freebsd_386.go", "Go", 577, 0, 0, 0, 0, 0, 75, 652
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_freebsd_amd64.go", "Go", 581, 0, 0, 0, 0, 0, 76, 657
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_freebsd_arm.go", "Go", 567, 0, 0, 0, 0, 0, 76, 643
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_freebsd_arm64.go", "Go", 561, 0, 0, 0, 0, 0, 76, 637
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_freebsd_riscv64.go", "Go", 563, 0, 0, 0, 0, 0, 76, 639
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_linux.go", "Go", 5634, 0, 0, 0, 0, 0, 232, 5866
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_linux_386.go", "Go", 621, 0, 0, 0, 0, 0, 78, 699
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_linux_amd64.go", "Go", 636, 0, 0, 0, 0, 0, 78, 714
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_linux_arm.go", "Go", 616, 0, 0, 0, 0, 0, 78, 694
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_linux_arm64.go", "Go", 615, 0, 0, 0, 0, 0, 78, 693
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_linux_loong64.go", "Go", 616, 0, 0, 0, 0, 0, 78, 694
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_linux_mips.go", "Go", 621, 0, 0, 0, 0, 0, 78, 699
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_linux_mips64.go", "Go", 618, 0, 0, 0, 0, 0, 78, 696
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_linux_mips64le.go", "Go", 618, 0, 0, 0, 0, 0, 78, 696
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_linux_mipsle.go", "Go", 621, 0, 0, 0, 0, 0, 78, 699
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_linux_ppc.go", "Go", 629, 0, 0, 0, 0, 0, 78, 707
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_linux_ppc64.go", "Go", 624, 0, 0, 0, 0, 0, 78, 702
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_linux_ppc64le.go", "Go", 624, 0, 0, 0, 0, 0, 78, 702
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_linux_riscv64.go", "Go", 643, 0, 0, 0, 0, 0, 78, 721
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_linux_s390x.go", "Go", 635, 0, 0, 0, 0, 0, 81, 716
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_linux_sparc64.go", "Go", 619, 0, 0, 0, 0, 0, 78, 697
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_netbsd_386.go", "Go", 521, 0, 0, 0, 0, 0, 66, 587
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_netbsd_amd64.go", "Go", 529, 0, 0, 0, 0, 0, 66, 595
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_netbsd_arm.go", "Go", 526, 0, 0, 0, 0, 0, 66, 592
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_netbsd_arm64.go", "Go", 529, 0, 0, 0, 0, 0, 66, 595
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_openbsd_386.go", "Go", 509, 0, 0, 0, 0, 0, 61, 570
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_openbsd_amd64.go", "Go", 509, 0, 0, 0, 0, 0, 61, 570
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_openbsd_arm.go", "Go", 516, 0, 0, 0, 0, 0, 61, 577
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_openbsd_arm64.go", "Go", 509, 0, 0, 0, 0, 0, 61, 570
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_openbsd_mips64.go", "Go", 509, 0, 0, 0, 0, 0, 61, 570
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_openbsd_ppc64.go", "Go", 510, 0, 0, 0, 0, 0, 62, 572
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_openbsd_riscv64.go", "Go", 510, 0, 0, 0, 0, 0, 62, 572
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_solaris_amd64.go", "Go", 451, 0, 0, 0, 0, 0, 67, 518
"/opt/projects/swiftkube/vendor/golang.org/x/sys/unix/ztypes_zos_s390x.go", "Go", 368, 0, 0, 0, 0, 0, 48, 416
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/aliases.go", "Go", 9, 0, 0, 0, 0, 0, 5, 14
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/dll_windows.go", "Go", 371, 0, 0, 0, 0, 0, 46, 417
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/env_windows.go", "Go", 45, 0, 0, 0, 0, 0, 10, 55
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/eventlog.go", "Go", 17, 0, 0, 0, 0, 0, 5, 22
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/exec_windows.go", "Go", 170, 0, 0, 0, 0, 0, 14, 184
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/memory_windows.go", "Go", 43, 0, 0, 0, 0, 0, 6, 49
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/mksyscall.go", "Go", 7, 0, 0, 0, 0, 0, 4, 11
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/race.go", "Go", 23, 0, 0, 0, 0, 0, 9, 32
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/race0.go", "Go", 18, 0, 0, 0, 0, 0, 9, 27
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/registry/key.go", "Go", 190, 0, 0, 0, 0, 0, 17, 207
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/registry/mksyscall.go", "Go", 7, 0, 0, 0, 0, 0, 4, 11
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/registry/syscall.go", "Go", 24, 0, 0, 0, 0, 0, 10, 34
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/registry/value.go", "Go", 353, 0, 0, 0, 0, 0, 35, 388
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/registry/zsyscall_windows.go", "Go", 100, 0, 0, 0, 0, 0, 18, 118
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/security_windows.go", "Go", 1306, 0, 0, 0, 0, 0, 139, 1445
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/service.go", "Go", 223, 0, 0, 0, 0, 0, 36, 259
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/setupapi_windows.go", "Go", 1231, 0, 0, 0, 0, 0, 195, 1426
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/str.go", "Go", 20, 0, 0, 0, 0, 0, 4, 24
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/svc/security.go", "Go", 89, 0, 0, 0, 0, 0, 13, 102
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/svc/service.go", "Go", 288, 0, 0, 0, 0, 0, 35, 323
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/syscall.go", "Go", 91, 0, 0, 0, 0, 0, 15, 106
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/syscall_windows.go", "Go", 1626, 0, 0, 0, 0, 0, 194, 1820
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/types_windows.go", "Go", 3015, 0, 0, 0, 0, 0, 335, 3350
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/types_windows_386.go", "Go", 31, 0, 0, 0, 0, 0, 5, 36
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/types_windows_amd64.go", "Go", 30, 0, 0, 0, 0, 0, 5, 35
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/types_windows_arm.go", "Go", 31, 0, 0, 0, 0, 0, 5, 36
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/types_windows_arm64.go", "Go", 30, 0, 0, 0, 0, 0, 5, 35
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/zerrors_windows.go", "Go", 9465, 0, 0, 0, 0, 0, 4, 9469
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/zknownfolderids_windows.go", "Go", 146, 0, 0, 0, 0, 0, 4, 150
"/opt/projects/swiftkube/vendor/golang.org/x/sys/windows/zsyscall_windows.go", "Go", 3874, 0, 0, 0, 0, 0, 468, 4342
"/opt/projects/swiftkube/vendor/golang.org/x/term/term.go", "Go", 52, 0, 0, 0, 0, 0, 9, 61
"/opt/projects/swiftkube/vendor/golang.org/x/term/term_plan9.go", "Go", 32, 0, 0, 0, 0, 0, 11, 43
"/opt/projects/swiftkube/vendor/golang.org/x/term/term_unix.go", "Go", 73, 0, 0, 0, 0, 0, 20, 93
"/opt/projects/swiftkube/vendor/golang.org/x/term/term_unix_bsd.go", "Go", 9, 0, 0, 0, 0, 0, 5, 14
"/opt/projects/swiftkube/vendor/golang.org/x/term/term_unix_other.go", "Go", 9, 0, 0, 0, 0, 0, 5, 14
"/opt/projects/swiftkube/vendor/golang.org/x/term/term_unsupported.go", "Go", 29, 0, 0, 0, 0, 0, 11, 40
"/opt/projects/swiftkube/vendor/golang.org/x/term/term_windows.go", "Go", 65, 0, 0, 0, 0, 0, 15, 80
"/opt/projects/swiftkube/vendor/golang.org/x/term/terminal.go", "Go", 873, 0, 0, 0, 0, 0, 114, 987
"/opt/projects/swiftkube/vendor/golang.org/x/text/encoding/encoding.go", "Go", 291, 0, 0, 0, 0, 0, 45, 336
"/opt/projects/swiftkube/vendor/golang.org/x/text/encoding/internal/identifier/identifier.go", "Go", 70, 0, 0, 0, 0, 0, 12, 82
"/opt/projects/swiftkube/vendor/golang.org/x/text/encoding/internal/identifier/mib.go", "Go", 1368, 0, 0, 0, 0, 0, 260, 1628
"/opt/projects/swiftkube/vendor/golang.org/x/text/encoding/internal/internal.go", "Go", 59, 0, 0, 0, 0, 0, 17, 76
"/opt/projects/swiftkube/vendor/golang.org/x/text/encoding/unicode/override.go", "Go", 74, 0, 0, 0, 0, 0, 9, 83
"/opt/projects/swiftkube/vendor/golang.org/x/text/encoding/unicode/unicode.go", "Go", 455, 0, 0, 0, 0, 0, 58, 513
"/opt/projects/swiftkube/vendor/golang.org/x/text/feature/plural/common.go", "Go", 61, 0, 0, 0, 0, 0, 10, 71
"/opt/projects/swiftkube/vendor/golang.org/x/text/feature/plural/message.go", "Go", 225, 0, 0, 0, 0, 0, 20, 245
"/opt/projects/swiftkube/vendor/golang.org/x/text/feature/plural/plural.go", "Go", 222, 0, 0, 0, 0, 0, 41, 263
"/opt/projects/swiftkube/vendor/golang.org/x/text/feature/plural/tables.go", "Go", 539, 0, 0, 0, 0, 0, 14, 553
"/opt/projects/swiftkube/vendor/golang.org/x/text/internal/catmsg/catmsg.go", "Go", 387, 0, 0, 0, 0, 0, 31, 418
"/opt/projects/swiftkube/vendor/golang.org/x/text/internal/catmsg/codec.go", "Go", 359, 0, 0, 0, 0, 0, 49, 408
"/opt/projects/swiftkube/vendor/golang.org/x/text/internal/catmsg/varint.go", "Go", 54, 0, 0, 0, 0, 0, 9, 63
"/opt/projects/swiftkube/vendor/golang.org/x/text/internal/format/format.go", "Go", 33, 0, 0, 0, 0, 0, 9, 42
"/opt/projects/swiftkube/vendor/golang.org/x/text/internal/format/parser.go", "Go", 320, 0, 0, 0, 0, 0, 39, 359
"/opt/projects/swiftkube/vendor/golang.org/x/text/internal/internal.go", "Go", 40, 0, 0, 0, 0, 0, 10, 50
"/opt/projects/swiftkube/vendor/golang.org/x/text/internal/language/common.go", "Go", 11, 0, 0, 0, 0, 0, 6, 17
"/opt/projects/swiftkube/vendor/golang.org/x/text/internal/language/compact.go", "Go", 25, 0, 0, 0, 0, 0, 5, 30
"/opt/projects/swiftkube/vendor/golang.org/x/text/internal/language/compact/compact.go", "Go", 52, 0, 0, 0, 0, 0, 10, 62
